x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0,0,-0.051152527,-0.0329386,-0.091897964,-0.102269769,-0.07331723,-0.167203814,-0.026433885,-0.174574882,-0.066171706,-0.202374011,-0.073292553,-0.249191105,-0.067641497,-0.179654509,-0.064363778,-0.161971658,-0.029773712,-0.212939233,-0.033989429,-0.262530446,-0.031139672,-0.178272873,-0.030835271,-0.167456686,0.00468266,-0.209798336,0.006018341,-0.264252305,0.003856003,-0.184381872,0.00199163,-0.164320767,0.039465785,-0.193929613,0.040641367,-0.245696545,0.034541845,-0.192569613,0.031088412,-0.167955101,S
0,0,-0.049308419,-0.027124107,-0.090125024,-0.093530715,-0.074940085,-0.153266907,-0.029597044,-0.159172535,-0.067548692,-0.202176452,-0.073405683,-0.250852585,-0.068683863,-0.191699296,-0.064420819,-0.167437971,-0.029062927,-0.21057421,-0.033719659,-0.261454582,-0.031941593,-0.177453101,-0.028853059,-0.168078065,0.007107735,-0.204250157,0.008053243,-0.248419464,0.00364846,-0.170451701,0.003111839,-0.160338104,0.043916941,-0.186591834,0.045003474,-0.228678346,0.037553072,-0.1752792,0.034796178,-0.15845257,S
0,0,-0.048543692,-0.029541373,-0.09009397,-0.097493291,-0.078371525,-0.159821928,-0.03371501,-0.162030578,-0.065114915,-0.202959239,-0.072668254,-0.248963952,-0.0727036,-0.219323277,-0.069369674,-0.205221355,-0.027514815,-0.212981522,-0.033028305,-0.267686963,-0.034161389,-0.196237504,-0.029712379,-0.182488382,0.008339107,-0.206124753,0.008854806,-0.249931693,0.001625538,-0.179391325,0.002023458,-0.165158689,0.044803143,-0.185997903,0.045065343,-0.228947848,0.035698175,-0.18045944,0.033246696,-0.161777616,S
0,0,-0.052846551,-0.034413874,-0.096003234,-0.110365331,-0.089218438,-0.165053666,-0.045316637,-0.16000998,-0.04634738,-0.25470832,-0.074278235,-0.244101226,-0.071134508,-0.172227591,-0.059740365,-0.175471157,-0.011488378,-0.261472732,-0.038268268,-0.244527519,-0.039155245,-0.160868645,-0.025886834,-0.168379962,0.021212101,-0.242939234,-0.003402531,-0.221007466,-0.010637045,-0.143211603,0.000442863,-0.151450932,0.053754091,-0.209092826,0.027531564,-0.195710123,0.016935289,-0.141001165,0.024625421,-0.138461888,S
0,0,-0.054839253,-0.038506329,-0.099704385,-0.115349531,-0.096605003,-0.171652734,-0.056680381,-0.164246142,-0.042458892,-0.264715105,-0.077878892,-0.251279354,-0.072693884,-0.175163537,-0.059093595,-0.175606847,-0.008336723,-0.269683838,-0.043537676,-0.243114382,-0.040704429,-0.159132659,-0.025954723,-0.166295469,0.022921443,-0.249831259,-0.008940399,-0.228400171,-0.014090657,-0.149172306,-0.001300514,-0.152774036,0.053230762,-0.214494169,0.022397578,-0.198051035,0.013546348,-0.144762337,0.023567677,-0.145129442,S
0,0,-0.054288924,-0.03683424,-0.099844635,-0.113914013,-0.100082576,-0.169793338,-0.061878622,-0.16513592,-0.042808652,-0.259485483,-0.080520034,-0.244556904,-0.074517608,-0.170060068,-0.059912086,-0.171442956,-0.010745645,-0.263939261,-0.048056006,-0.238334686,-0.043646932,-0.155095339,-0.027085602,-0.163195133,0.019121408,-0.245330453,-0.01534003,-0.225954384,-0.018337369,-0.147463441,-0.002485275,-0.151422381,0.047862411,-0.211741835,0.014220059,-0.200998217,0.006617546,-0.147729576,0.019215286,-0.146592498,S
0,0,-0.051194847,-0.031190872,-0.099304676,-0.108104944,-0.101382315,-0.174397528,-0.064181983,-0.178845733,-0.049431264,-0.229075909,-0.080164552,-0.246460646,-0.075528443,-0.169874042,-0.063879073,-0.170433044,-0.018176854,-0.230222434,-0.050959766,-0.247289151,-0.046224356,-0.157469869,-0.030382812,-0.161676109,0.011995733,-0.222010911,-0.018782854,-0.244666994,-0.020605862,-0.156744361,-0.005435646,-0.153899074,0.043533266,-0.202374756,0.014314771,-0.2222386,0.00707382,-0.162483186,0.018911958,-0.153885841,S
0,0,-0.054224133,-0.025197387,-0.103062868,-0.097947359,-0.099565446,-0.174318105,-0.058464468,-0.189687937,-0.065087557,-0.202377379,-0.084729433,-0.249359548,-0.079751253,-0.170523673,-0.071236551,-0.162609637,-0.031918108,-0.208437979,-0.052027047,-0.255455852,-0.047739923,-0.163108498,-0.035545647,-0.162608266,0.000289917,-0.207411349,-0.017990172,-0.257180393,-0.019251406,-0.166898072,-0.007434368,-0.159957856,0.036576807,-0.198852062,0.017599106,-0.241369545,0.010417581,-0.178350627,0.018687129,-0.161392421,S
0,0,-0.053895712,-0.025613129,-0.102537632,-0.093215168,-0.095908165,-0.166861594,-0.052389979,-0.186221749,-0.071060121,-0.198290527,-0.0843153,-0.251736641,-0.077480972,-0.173058569,-0.070942461,-0.165008187,-0.035770774,-0.205741733,-0.047966957,-0.256442904,-0.044427872,-0.165813148,-0.03779161,-0.166960508,-0.001900792,-0.205573112,-0.011622965,-0.262481242,-0.013394713,-0.174998641,-0.006375432,-0.167416871,0.034851909,-0.198696405,0.024298966,-0.245312929,0.01742667,-0.184985638,0.022338629,-0.169466436,S
0,0,-0.04990238,-0.031228781,-0.093517005,-0.101925313,-0.079645574,-0.166900426,-0.03134656,-0.169576228,-0.066699386,-0.203109592,-0.072218239,-0.257290065,-0.068201184,-0.181827337,-0.065793276,-0.165607631,-0.030076385,-0.212014794,-0.033134937,-0.264655143,-0.031672478,-0.175058156,-0.02992624,-0.170722961,0.005289435,-0.208157033,0.006661952,-0.264012784,0.003089547,-0.181186795,0.002973199,-0.170167804,0.041159451,-0.193414718,0.041704595,-0.24230805,0.034579098,-0.186412632,0.032897472,-0.167313606,S
0,0,-0.050157785,-0.029492021,-0.0902192,-0.09742564,-0.071508944,-0.15863198,-0.021417797,-0.162725389,-0.065059006,-0.204246402,-0.067952037,-0.255069345,-0.063046396,-0.184330523,-0.060129106,-0.157182515,-0.027050257,-0.213153481,-0.028094649,-0.265846699,-0.026129961,-0.178300351,-0.025599301,-0.161411583,0.008962214,-0.20644474,0.013651192,-0.254884183,0.009609699,-0.173614085,0.006470919,-0.152515292,0.044974566,-0.186003417,0.049027085,-0.236506134,0.042203844,-0.183101684,0.037118912,-0.15787673,S
0,0,-0.049296737,-0.03007704,-0.086537361,-0.09685719,-0.065466702,-0.154880702,-0.01509583,-0.157162368,-0.060200393,-0.206738979,-0.066250741,-0.252176493,-0.061223865,-0.191586256,-0.055737376,-0.166429222,-0.02234602,-0.214738071,-0.023301482,-0.264619112,-0.022421837,-0.180167824,-0.021161377,-0.166484714,0.013259292,-0.20689404,0.019842625,-0.24582082,0.01326102,-0.167179525,0.008635938,-0.151397169,0.048580408,-0.185078412,0.055620313,-0.227546155,0.047280133,-0.174538612,0.040496767,-0.151879251,S
0,0,-0.049085498,-0.029856384,-0.088465691,-0.098408401,-0.070590913,-0.163695335,-0.023038805,-0.173823595,-0.06559962,-0.201972187,-0.072394848,-0.253786147,-0.063938975,-0.190829396,-0.057235897,-0.16362977,-0.028540611,-0.212252736,-0.029402435,-0.270014703,-0.025050521,-0.187113196,-0.024028242,-0.171838224,0.00737232,-0.206666619,0.012883663,-0.262271881,0.010323346,-0.184463918,0.007029176,-0.16459012,0.043461144,-0.187253922,0.048538029,-0.239762217,0.042148471,-0.189765751,0.036941528,-0.1667431,S
0,0,-0.050865114,-0.027009547,-0.094165266,-0.101636469,-0.075699985,-0.174999624,-0.026701093,-0.189071059,-0.071500063,-0.199759543,-0.078642666,-0.25336054,-0.072144747,-0.180033833,-0.069902599,-0.165784001,-0.035713255,-0.211477041,-0.038037181,-0.264150918,-0.034861028,-0.176526427,-0.035958886,-0.173944265,-0.000772536,-0.210659206,0.001574278,-0.271958679,0.001075983,-0.191166908,0.000397921,-0.17926681,0.035470605,-0.200125426,0.036833346,-0.255808234,0.032770872,-0.199379414,0.031301737,-0.17807436,S
0,0,-0.044105232,-0.037583947,-0.080094397,-0.09760797,-0.104340792,-0.142795444,-0.118195176,-0.19304502,-0.04862684,-0.228435099,-0.080844581,-0.298873305,-0.101998329,-0.268145263,-0.112702549,-0.224857777,-0.018732488,-0.249415189,-0.026623785,-0.351593912,-0.046325326,-0.404994622,-0.068113267,-0.444901094,0.011354625,-0.238693237,0.021618187,-0.338876545,0.016446471,-0.405469939,0.008097351,-0.465827942,0.037803113,-0.200206995,0.064577103,-0.271712124,0.07827723,-0.327408612,0.08796382,-0.382795721,T
0,0,-0.043863714,-0.037597597,-0.079905987,-0.098382175,-0.103389144,-0.143303275,-0.116820872,-0.191946626,-0.04754585,-0.229644924,-0.080538809,-0.30281508,-0.101834714,-0.270222157,-0.11267221,-0.224831313,-0.016990364,-0.250378042,-0.025324523,-0.353852153,-0.045007348,-0.406942666,-0.066725671,-0.446058124,0.013304532,-0.240462005,0.022551358,-0.341318309,0.016735315,-0.407296389,0.007708549,-0.466393262,0.039817452,-0.202945709,0.065303385,-0.273194611,0.07832706,-0.328100979,0.087695718,-0.382733107,T
0,0,-0.044224501,-0.037727833,-0.080165327,-0.09619081,-0.103714764,-0.140936494,-0.115314305,-0.19084698,-0.047261834,-0.225203753,-0.07842046,-0.295905709,-0.099461079,-0.265359342,-0.110652566,-0.221663535,-0.017579496,-0.245987028,-0.025562346,-0.346512139,-0.045312941,-0.399564087,-0.067204714,-0.440180287,0.012348413,-0.235736847,0.02187258,-0.335551143,0.01669246,-0.402050138,0.008252501,-0.462626874,0.038872242,-0.19759804,0.065081179,-0.268226117,0.078378379,-0.323251307,0.087566197,-0.37793386,T
0,0,-0.04425627,-0.036889553,-0.081223547,-0.096356452,-0.104701519,-0.142581224,-0.11430645,-0.194181234,-0.050313294,-0.229034483,-0.081678987,-0.300955087,-0.101763248,-0.270645857,-0.111725628,-0.226033449,-0.019375205,-0.249562472,-0.026541471,-0.351359665,-0.044552863,-0.405561566,-0.064827979,-0.446584716,0.011505604,-0.238958418,0.021957934,-0.338577032,0.017636538,-0.405698776,0.009694755,-0.46608907,0.038698375,-0.200309068,0.065956712,-0.270000607,0.079595447,-0.325513065,0.088925242,-0.380932182,T
0,0,-0.044190466,-0.036365986,-0.081034005,-0.095825911,-0.103822649,-0.142705321,-0.113462985,-0.193442315,-0.050243795,-0.227943063,-0.08078891,-0.30166322,-0.102347434,-0.270264447,-0.11221379,-0.226362854,-0.019628465,-0.248950154,-0.028997183,-0.353875369,-0.043682575,-0.416103199,-0.058603168,-0.469171852,0.011471391,-0.23975426,0.020628035,-0.341274261,0.017451048,-0.40974696,0.01127708,-0.472489744,0.039589524,-0.202922106,0.065987945,-0.275761366,0.079952836,-0.331372499,0.090076864,-0.385621905,T
0,0,-0.042996168,-0.036467314,-0.078191996,-0.100339532,-0.09964937,-0.154034019,-0.102824032,-0.209423184,-0.050742924,-0.232363045,-0.076873183,-0.311748028,-0.09503144,-0.288379282,-0.102761388,-0.246994376,-0.017856896,-0.253857523,-0.023509741,-0.364456654,-0.03284204,-0.428312585,-0.042771399,-0.482367426,0.015524805,-0.245374441,0.025642455,-0.349223852,0.025681555,-0.41829069,0.022472739,-0.481547922,0.0460518,-0.209485024,0.073996723,-0.285914361,0.091184556,-0.341179252,0.104454458,-0.395285517,T
0,0,-0.043561518,-0.036693156,-0.079338431,-0.100289762,-0.100345492,-0.154202461,-0.102746785,-0.208991796,-0.051433384,-0.230580151,-0.077704608,-0.311690032,-0.095237136,-0.286880642,-0.102594197,-0.243775606,-0.018458307,-0.251237035,-0.02368027,-0.362841457,-0.032937944,-0.427127063,-0.043008089,-0.481343061,0.01507616,-0.242522925,0.024579763,-0.346878231,0.024904609,-0.41611506,0.022226632,-0.479161441,0.046061277,-0.207250297,0.073464274,-0.28358084,0.090873599,-0.338400573,0.104709983,-0.391758204,T
0,0,-0.043405116,-0.0356915,-0.079127967,-0.099859178,-0.100020766,-0.1539343,-0.102118373,-0.20700568,-0.052402139,-0.230263919,-0.078269124,-0.309700698,-0.095921397,-0.285957247,-0.10365051,-0.24399966,-0.019616783,-0.252313673,-0.025618613,-0.36352098,-0.034850597,-0.42718038,-0.044625998,-0.480062515,0.014162302,-0.244205236,0.023502111,-0.348189712,0.024161458,-0.417218134,0.021840036,-0.479741573,0.045403242,-0.209420979,0.072317362,-0.286560565,0.089165628,-0.341394663,0.10242486,-0.394788623,T
0,0,-0.043345332,-0.035482168,-0.07942313,-0.097602069,-0.101633608,-0.148000956,-0.10955292,-0.201347828,-0.050091624,-0.229172051,-0.080121756,-0.304416031,-0.101187527,-0.275726974,-0.111343086,-0.232224673,-0.019344926,-0.249931902,-0.028013587,-0.356447726,-0.042245328,-0.418020815,-0.057211399,-0.470081568,0.012290895,-0.241621494,0.020814598,-0.344610214,0.017995417,-0.413858414,0.012129009,-0.477281451,0.041055322,-0.205968171,0.06735152,-0.280823767,0.082174182,-0.336858004,0.093326151,-0.391732991,T
0,0,-0.044393301,-0.03775084,-0.080878496,-0.096863031,-0.104673684,-0.142609894,-0.118560076,-0.193389863,-0.051543832,-0.226686388,-0.083864391,-0.296335936,-0.104964793,-0.266713887,-0.115209103,-0.223971426,-0.021990895,-0.24695757,-0.032141387,-0.350930572,-0.048964024,-0.410076022,-0.066677034,-0.458744466,0.008369505,-0.23751083,0.01537317,-0.33984834,0.010382891,-0.40761131,0.002628565,-0.46972996,0.035639226,-0.200721711,0.059686482,-0.274246633,0.072804272,-0.32959947,0.082461476,-0.384161085,T
0,0,-0.043569624,-0.038745403,-0.079924405,-0.097358048,-0.105538309,-0.139713049,-0.119769096,-0.187394142,-0.047795534,-0.226021647,-0.079877257,-0.295300424,-0.101118386,-0.263016671,-0.111936688,-0.21888411,-0.019970298,-0.245084077,-0.030556202,-0.34507829,-0.050361395,-0.399735987,-0.071127474,-0.442568794,0.00858289,-0.233290583,0.015578151,-0.332281888,0.009351611,-0.397925019,0.00037837,-0.457631618,0.034111559,-0.194284469,0.058146238,-0.263143271,0.069715798,-0.317335874,0.07751435,-0.370746255,T
0,0,-0.044259131,-0.035729051,-0.081590176,-0.091321945,-0.107067704,-0.130882621,-0.121373832,-0.175623745,-0.049837589,-0.218842119,-0.083047211,-0.28804934,-0.103635371,-0.25439474,-0.114371121,-0.20979625,-0.021927118,-0.237507582,-0.032879949,-0.33610478,-0.054674506,-0.38669771,-0.077811301,-0.425160974,0.006608069,-0.225939542,0.01360327,-0.321694493,0.006088674,-0.385047823,-0.004138052,-0.442410797,0.032123804,-0.187995851,0.055882871,-0.255546302,0.067242444,-0.307917804,0.074773848,-0.359486222,T
0,0,-0.044000804,-0.037612259,-0.080996811,-0.092636645,-0.106838644,-0.131184816,-0.121650934,-0.175431669,-0.051404834,-0.220397085,-0.083564103,-0.289770067,-0.103644133,-0.256195277,-0.113850415,-0.211511463,-0.02324903,-0.238258988,-0.032968342,-0.335792124,-0.054847062,-0.385129869,-0.078150868,-0.421988636,0.00494349,-0.225577056,0.013026178,-0.320699126,0.006175995,-0.384451479,-0.003681719,-0.442316204,0.030328512,-0.186414331,0.056026101,-0.251854807,0.068051755,-0.304318339,0.076034844,-0.35593605,T
0,0,-0.043634534,-0.035035968,-0.080411315,-0.089281917,-0.10592109,-0.127157211,-0.121320665,-0.170956135,-0.051055312,-0.218431503,-0.083565235,-0.285753131,-0.103849709,-0.251106858,-0.114756525,-0.205698729,-0.023433805,-0.236534595,-0.034228683,-0.33429268,-0.056867719,-0.381793559,-0.081207693,-0.417070806,0.004290164,-0.222591192,0.012987435,-0.318559498,0.006099999,-0.380733907,-0.004348218,-0.437440962,0.029151022,-0.181133598,0.055745721,-0.244702995,0.067878127,-0.29672417,0.075418472,-0.348630309,T
0,0,-0.04359746,-0.037597656,-0.079458594,-0.094283938,-0.105400801,-0.134851456,-0.122586489,-0.180116057,-0.049933612,-0.222402513,-0.082043588,-0.292296708,-0.102869511,-0.25790444,-0.114364982,-0.212555289,-0.0215469,-0.239784747,-0.031913102,-0.33831054,-0.053811908,-0.38924256,-0.077396512,-0.428569674,0.006751716,-0.225649327,0.014650404,-0.32244724,0.007657945,-0.386365354,-0.002628684,-0.444778934,0.031758964,-0.18508327,0.056413949,-0.251563519,0.067682326,-0.304466128,0.074560523,-0.356867611,T
0,0,-0.042439401,-0.037592411,-0.077307582,-0.095535755,-0.102712691,-0.137062728,-0.121078551,-0.18177101,-0.048222423,-0.223180264,-0.08008486,-0.292651713,-0.10132134,-0.258928448,-0.112912953,-0.214607537,-0.020317256,-0.240562886,-0.029747009,-0.339796543,-0.050671995,-0.392134517,-0.073087394,-0.432858959,0.00781256,-0.226493388,0.016478479,-0.324726343,0.009862065,-0.389383733,0.000258982,-0.448386937,0.032856882,-0.1860452,0.057776749,-0.254008591,0.069933653,-0.307039231,0.077991247,-0.359221637,T
0,0,-0.04265666,-0.038156033,-0.077228069,-0.09572506,-0.102018654,-0.138238311,-0.116404295,-0.185606688,-0.045280993,-0.222786963,-0.077171922,-0.291227371,-0.099013925,-0.259809077,-0.110372007,-0.216309696,-0.017447591,-0.240400761,-0.026128173,-0.340958595,-0.04516685,-0.395091712,-0.065977514,-0.437284321,0.011004031,-0.227710932,0.019969463,-0.326163173,0.014414907,-0.39232716,0.00550133,-0.4520365,0.036303103,-0.188438863,0.06277293,-0.256149739,0.075870216,-0.309089184,0.08457154,-0.360841572,T
0,0,-0.044345737,-0.032496572,-0.081026793,-0.086848438,-0.105677724,-0.126093149,-0.112963855,-0.170690119,-0.049910665,-0.217447758,-0.075624824,-0.289791256,-0.094956934,-0.252245009,-0.106577754,-0.204645514,-0.020008802,-0.234946549,-0.027252853,-0.332237899,-0.046094835,-0.380395681,-0.067077398,-0.418159723,0.010329425,-0.222153008,0.019952476,-0.318628132,0.016302943,-0.383021325,0.009343386,-0.442500129,0.037095666,-0.182993859,0.067642391,-0.248791128,0.084278166,-0.30108881,0.096800685,-0.353241891,T
0,0,-0.042823732,-0.031111658,-0.079604626,-0.08759743,-0.102842212,-0.131740153,-0.110086977,-0.181750834,-0.056161284,-0.220400274,-0.086302221,-0.294798613,-0.104688942,-0.265256852,-0.113049626,-0.221345127,-0.02592957,-0.241317064,-0.038461208,-0.343831152,-0.053131282,-0.403657526,-0.068305135,-0.454668641,0.006356955,-0.233298093,0.011922002,-0.333783209,0.008815408,-0.400506318,0.00240314,-0.462060899,0.036822379,-0.198403507,0.062715173,-0.271236718,0.077233076,-0.325307965,0.088095546,-0.378053844,T
0,0,-0.04338485,-0.03279227,-0.080421865,-0.087932765,-0.105418622,-0.129871428,-0.117991686,-0.179093063,-0.054179847,-0.218677819,-0.086728692,-0.286139727,-0.105876744,-0.252886951,-0.11457479,-0.208409697,-0.025234759,-0.240021586,-0.038083315,-0.339725375,-0.055697262,-0.395552576,-0.074423015,-0.441912696,0.005297244,-0.231019557,0.011348367,-0.328807771,0.006474912,-0.393791229,-0.001846313,-0.454207093,0.033518016,-0.194679826,0.058986723,-0.265890092,0.072747529,-0.320035994,0.082278192,-0.373482168,T
0,0,-0.043294013,-0.033055246,-0.080376089,-0.087666571,-0.107025683,-0.129210532,-0.119909883,-0.178165615,-0.052619994,-0.217475474,-0.085860908,-0.284244806,-0.106170595,-0.252550125,-0.116227329,-0.208863646,-0.023977101,-0.23889935,-0.036538184,-0.337768406,-0.055768669,-0.392836511,-0.076496065,-0.436778232,0.005976379,-0.229890078,0.01283747,-0.326986253,0.006656408,-0.391322851,-0.003213704,-0.449657708,0.033111513,-0.193373978,0.058320284,-0.261917055,0.071263731,-0.315189868,0.079924941,-0.367212236,T
0,0,-0.043707609,-0.035517931,-0.080993652,-0.089145243,-0.107323289,-0.128699958,-0.12135154,-0.175757289,-0.05278343,-0.219534189,-0.086392879,-0.286841929,-0.106254578,-0.252483159,-0.116099954,-0.207419008,-0.023954749,-0.239772171,-0.035980046,-0.338389456,-0.055918276,-0.390895486,-0.077530682,-0.431994259,0.00578028,-0.229550898,0.012951672,-0.32670176,0.006522536,-0.391266942,-0.003448367,-0.449945256,0.032939792,-0.192190737,0.058746397,-0.260724664,0.071560383,-0.313979506,0.079870462,-0.366405219,T
0,0,-0.044338286,-0.030651271,-0.081383586,-0.081511855,-0.107547641,-0.118375838,-0.118916273,-0.162736267,-0.052918375,-0.21032545,-0.08352226,-0.278083384,-0.103412211,-0.24198699,-0.114133716,-0.195739686,-0.024935186,-0.231266677,-0.037096918,-0.326973766,-0.058850467,-0.375142753,-0.082002819,-0.411633477,0.004304051,-0.221138537,0.012150407,-0.317099124,0.005341887,-0.378443062,-0.005111873,-0.433792517,0.030956566,-0.184085608,0.058360994,-0.251179844,0.071140766,-0.304334044,0.079217076,-0.356968522,T
0,0,-0.045333445,-0.030643225,-0.082817972,-0.082675755,-0.109972775,-0.118358254,-0.121464312,-0.160594404,-0.055017591,-0.212217569,-0.086622536,-0.280290246,-0.105911553,-0.243453771,-0.116443336,-0.197211981,-0.026238441,-0.232211798,-0.037970543,-0.328272641,-0.059151351,-0.375447154,-0.082285941,-0.41081357,0.00350529,-0.221388936,0.011233389,-0.316130519,0.004319549,-0.377618581,-0.006607234,-0.433400795,0.030356765,-0.183554471,0.058163285,-0.250223547,0.07143575,-0.303491145,0.080209315,-0.356222004,T
0,0,-0.04474026,-0.031143129,-0.08025533,-0.082473099,-0.105982184,-0.11823827,-0.116094112,-0.161941648,-0.051479995,-0.212840319,-0.081527412,-0.280324787,-0.100119352,-0.24418506,-0.109449387,-0.197964817,-0.02235043,-0.233595461,-0.032408953,-0.325804114,-0.053054333,-0.372891784,-0.076409161,-0.408698708,0.00757587,-0.222164482,0.016762257,-0.315730393,0.011587501,-0.376875341,0.002184153,-0.433175698,0.034355819,-0.18286556,0.064356506,-0.247853935,0.079005003,-0.301121444,0.089092255,-0.354207754,T
0,0,-0.043289006,-0.029176295,-0.077541292,-0.081352115,-0.10047543,-0.117061377,-0.106885016,-0.15734154,-0.050569654,-0.216472119,-0.077388346,-0.286527276,-0.095422804,-0.245716721,-0.105050743,-0.195928484,-0.019374311,-0.234634757,-0.025032043,-0.331174254,-0.039648473,-0.380937427,-0.057166457,-0.420485795,0.011780262,-0.221312702,0.024883449,-0.318706453,0.023644745,-0.381866008,0.017901361,-0.439846158,0.039694965,-0.180811167,0.07426399,-0.247269869,0.092980146,-0.299950838,0.106403172,-0.351896584,T
0,0,-0.042775869,-0.030060768,-0.078273296,-0.082397223,-0.101988852,-0.119447112,-0.106035531,-0.159401119,-0.049589813,-0.21454379,-0.075999916,-0.287164807,-0.094537139,-0.249103129,-0.104784608,-0.199833483,-0.018448234,-0.232268512,-0.023683369,-0.328516573,-0.039303482,-0.379128873,-0.057374001,-0.419110835,0.012492001,-0.220112413,0.025984883,-0.316152364,0.024445295,-0.379997492,0.019036829,-0.438777611,0.039651692,-0.181652874,0.074410856,-0.246024489,0.09368521,-0.298484594,0.108324587,-0.351070106,T
0,0,-0.042383194,-0.027870178,-0.077904463,-0.0801723,-0.102034211,-0.119258463,-0.106917441,-0.162586272,-0.050272703,-0.214249909,-0.077634692,-0.28635186,-0.096569538,-0.250211537,-0.107068062,-0.201908886,-0.019198596,-0.233567059,-0.024547517,-0.329539478,-0.040087581,-0.380814046,-0.058480501,-0.421321034,0.011893034,-0.221813381,0.024838448,-0.317181557,0.023096621,-0.38087213,0.017349124,-0.439005435,0.03902477,-0.182882667,0.073499024,-0.246889293,0.092517555,-0.299565047,0.106794715,-0.35189867,T
0,0,-0.042752028,-0.035422683,-0.077532887,-0.092643797,-0.100462854,-0.133555233,-0.109791458,-0.178227723,-0.04521662,-0.220152944,-0.072758675,-0.292115539,-0.09333986,-0.259599656,-0.105068624,-0.214739174,-0.016641557,-0.237982273,-0.023103356,-0.336279035,-0.040376663,-0.388469815,-0.05972904,-0.429835245,0.012657881,-0.225992978,0.023176908,-0.324981034,0.019382179,-0.390205443,0.012346506,-0.44966425,0.038702428,-0.187651157,0.067593694,-0.255917251,0.083175004,-0.309036672,0.094712555,-0.36203301,T
0,0,-0.043499827,-0.03679049,-0.079329908,-0.094654024,-0.103968859,-0.137972593,-0.114689291,-0.185682446,-0.049809039,-0.220648557,-0.080777407,-0.290996045,-0.101354718,-0.260865122,-0.111490548,-0.217706472,-0.020885766,-0.240760893,-0.030193806,-0.34117651,-0.048531413,-0.394740343,-0.068097413,-0.435938939,0.009197235,-0.231929094,0.015939891,-0.330692738,0.010703146,-0.39720431,0.002894223,-0.456681043,0.03642416,-0.196548641,0.062084556,-0.266201347,0.076215923,-0.319806069,0.08664304,-0.372116268,T
0,0,0.017683923,-0.088717937,0.008250713,-0.172486305,-0.023772657,-0.202064276,-0.053516209,-0.209610343,0.022616684,-0.210269749,0.008292139,-0.313191712,-2.39E-05,-0.375744402,-0.010062635,-0.425842524,0.000430167,-0.207994342,-0.00685358,-0.327869713,-0.015269876,-0.394924641,-0.024904728,-0.448111713,-0.024708807,-0.19207561,-0.060886919,-0.258688092,-0.058700085,-0.219408512,-0.049325407,-0.188695133,-0.052122355,-0.166708589,-0.075637221,-0.209033072,-0.069725871,-0.179041445,-0.059241354,-0.157007217,U
0,0,0.021437466,-0.092254579,0.014266789,-0.179612935,-0.017525077,-0.211968064,-0.047735989,-0.222774565,0.031194806,-0.214027822,0.020242929,-0.321942925,0.012994766,-0.387588978,0.004524291,-0.439346552,0.007311881,-0.210486233,0.000113249,-0.333693832,-0.007020533,-0.403129399,-0.014965713,-0.457717896,-0.019769967,-0.194135666,-0.053103983,-0.266046405,-0.05184871,-0.231329024,-0.043967068,-0.201252282,-0.049106836,-0.169109106,-0.070296466,-0.21708703,-0.065189004,-0.189338923,-0.055850983,-0.166203797,U
0,0,0.016457498,-0.095086336,0.007164717,-0.179870069,-0.023387015,-0.213529706,-0.051890194,-0.223225296,0.021701634,-0.216540635,0.009923995,-0.322937995,0.003909886,-0.388892531,-0.003295183,-0.440612555,0.002385318,-0.209342599,-0.006022394,-0.332298636,-0.0153386,-0.406443298,-0.024792254,-0.462943107,-0.022929132,-0.189236522,-0.059814274,-0.269961119,-0.058603823,-0.23283428,-0.050029159,-0.202586234,-0.050403774,-0.160963297,-0.078624725,-0.220116973,-0.073379993,-0.191342652,-0.063491106,-0.16697377,U
0,0,0.017062545,-0.094717383,0.003258586,-0.181254625,-0.032457292,-0.212246418,-0.063104928,-0.223294854,0.020383656,-0.210628092,0.006600797,-0.322242618,-0.001276791,-0.388561487,-0.010040343,-0.441661209,-0.002982855,-0.202284575,-0.01126045,-0.331030428,-0.020319045,-0.403558552,-0.030162454,-0.460077852,-0.030468047,-0.184050381,-0.064283669,-0.264556825,-0.061936617,-0.227877676,-0.053643644,-0.195703745,-0.059610367,-0.158532143,-0.081644714,-0.214200556,-0.075721085,-0.186151087,-0.066732883,-0.162165105,U
0,0,0.016499043,-0.095077395,0.002769053,-0.183204651,-0.032459438,-0.216160536,-0.06287539,-0.231366158,0.020445287,-0.211302936,0.007477343,-0.323232263,-7.06E-05,-0.389113545,-0.008484602,-0.442214906,-0.001994491,-0.202976465,-0.009163499,-0.330674469,-0.018144369,-0.403500438,-0.027853549,-0.461043596,-0.028084219,-0.184320927,-0.063013196,-0.265435517,-0.060990751,-0.2278952,-0.052474618,-0.195728898,-0.055630028,-0.157362163,-0.0801934,-0.213503599,-0.074292898,-0.185503364,-0.064855754,-0.161783874,U
